,InBallPos,Shirt,Speed,Ts,dist to closest home,dist to closest visitor,zone,inZone,opponentsHalf,distanceToOpponentGoal,distanceToOwnGoal,angleOpponentToPassline,distanceToInPossession,distanceToOpponentRating,angleToPasslineRating,distanceToPossessionRating,distanceToOpponentGoalRating,curPositioningRating,PlayerID,positioningRating
6792,0.0,30.0,1.4,29.5,2.208,4.086,0.0,0,0,76.41147859451485,29.675142139507944,,,,,,,,,
6793,0.0,0.0,1.16,29.5,9.572,8.142000000000001,0.0,0,0,73.72136206690703,38.08003709294412,,,,,,,,,
6794,0.0,0.0,1.11,29.5,13.306,6.365,0.0,0,0,66.83620782928966,38.810935018368205,,,,,,,,,
6795,0.0,0.0,1.6,29.5,13.503,6.827000000000001,0.0,0,0,57.42015270791258,47.90786925965295,,,,,,,,,
6796,0.0,1.0,1.45,29.5,44.803,47.565,0.0,0,0,92.59417251641703,12.953794193208413,,,,,,,,,
6797,0.0,6.0,0.74,29.5,9.957,5.118,0.0,0,0,46.219713207677955,63.78292788042895,,,,,,,,,
6798,0.0,5.0,0.22,29.5,7.711,5.118,0.0,0,0,46.23971939793753,61.208672996561525,,,,,,,,,
6799,0.0,4.0,0.8,29.5,6.827000000000001,8.021,0.0,0,0,45.366730375904325,59.73131695350438,,,,,,,,,
6800,0.0,2.0,1.49,29.5,7.311,11.799,0.0,0,0,33.41881561336368,77.79207695517583,,,,,,,,,
6801,0.0,3.0,0.06,29.5,12.829,14.749,0.0,0,0,48.57571446721088,73.22977561074457,,,,,,,,,
6802,0.0,11.0,1.47,29.5,5.691,6.729,0.0,0,0,31.281197499456443,73.72905341179961,,,,,,,,,
6803,0.0,8.0,1.01,29.5,6.365,6.729,0.0,0,0,37.86576999085058,67.1448176481253,,,,,,,,,
6804,0.0,7.0,0.86,29.5,4.086,7.546,0.0,0,0,32.529540866726045,74.89239633634378,,,,,,,,,
6805,0.0,9.0,0.92,29.5,2.44,7.546,0.0,0,0,25.264397914852434,82.26773244717518,,,,,,,,,
6806,0.0,10.0,1.31,29.5,1.507,6.8039999999999985,0.0,0,0,26.660132670337553,79.01134522332853,,,,,,,,,
6807,0.0,1.0,,29.6,5.315,3.761,0.0,0,0,,,,,,,,,,,
6808,0.0,0.0,0.92,29.6,17.311,18.058,0.0,0,0,97.60921207037785,7.520523984404277,,,,,,,,,
6809,0.0,0.0,1.19,29.6,6.18,5.073,0.0,0,0,80.09317175639882,27.450430998437895,,,,,,,,,
6810,0.0,0.0,1.15,29.6,6.18,1.494,0.0,0,0,79.8626482969354,25.52964145850858,,,,,,,,,
6811,0.0,0.0,1.37,29.6,5.5760000000000005,2.5660000000000003,0.0,0,0,83.85452040886048,24.981204794805233,,,,,,,,,
6812,0.0,0.0,1.49,29.6,5.5760000000000005,7.325,0.0,0,0,82.63302142001102,29.52230053705165,,,,,,,,,
6813,0.0,0.0,1.19,29.6,2.249,5.599,0.0,0,0,75.97011813864712,29.54300001692448,,,,,,,,,
6814,0.0,28.0,0.68,29.6,4.894,4.7010000000000005,0.0,0,0,80.86298784981915,24.82746068368652,,,,,,,,,
6815,0.0,30.0,1.41,29.6,2.249,4.023,0.0,0,0,76.34743757979045,29.77551384947034,,,,,,,,,
6816,0.0,0.0,1.18,29.6,9.567,8.127,0.0,0,0,73.61307499350914,38.19024495862785,,,,,,,,,
6817,0.0,0.0,1.12,29.6,13.376,6.416,0.0,0,0,66.73327974107072,38.90155041897431,,,,,,,,,
6818,0.0,0.0,1.56,29.6,13.541,6.856,0.0,0,0,57.276755887532595,48.060345036214635,,,,,,,,,
6819,0.0,1.0,1.45,29.6,44.801,47.676,0.0,0,0,92.73806976641254,12.815209089203346,,,,,,,,,
6820,0.0,6.0,0.74,29.6,9.905,5.141,0.0,0,0,46.294024333600554,63.72649911143714,,,,,,,,,
6821,0.0,5.0,0.25,29.6,7.702000000000001,5.141,0.0,0,0,46.260804359630406,61.185145419456184,,,,,,,,,
6822,0.0,4.0,0.74,29.6,6.856,8.014,0.0,0,0,45.38814295606288,59.70363071874273,,,,,,,,,
6823,0.0,2.0,1.43,29.6,7.534,12.054,0.0,0,0,33.49073758518913,77.82435032815886,,,,,,,,,
6824,0.0,3.0,0.03,29.6,12.767,14.738,0.0,0,0,48.57324370473934,73.22813669621807,,,,,,,,,
6825,0.0,11.0,1.48,29.6,5.599,6.746,0.0,0,0,31.29137098306816,73.71485534137607,,,,,,,,,
6826,0.0,8.0,1.08,29.6,6.416,6.746,0.0,0,0,37.907697701126615,67.10591289148817,,,,,,,,,
6827,0.0,7.0,0.87,29.6,4.023,7.534,0.0,0,0,32.612471188181985,74.82889333005,,,,,,,,,
6828,0.0,9.0,0.93,29.6,2.5660000000000003,7.534,0.0,0,0,25.33617563879758,82.17616318616975,,,,,,,,,
6829,0.0,10.0,1.33,29.6,1.494,6.797999999999999,0.0,0,0,26.674167278473757,78.96424000774022,,,,,,,,,
6830,0.0,1.0,,29.7,5.367000000000001,3.897,0.0,0,0,,,,,,,,,,,
6831,0.0,0.0,0.96,29.7,17.319000000000006,18.05,0.0,0,0,97.5694066088341,7.576219769779652,,,,,,,,,
6832,0.0,0.0,1.19,29.7,6.172999999999999,5.086,0.0,0,0,80.05859230588557,27.426049697322437,,,,,,,,,
6833,0.0,0.0,1.19,29.7,6.172999999999999,1.483,0.0,0,0,79.82331351804434,25.54645535098754,,,,,,,,,
6834,0.0,0.0,1.32,29.7,5.5779999999999985,2.69,0.0,0,0,83.79619878013561,25.100456768752238,,,,,,,,,
6835,0.0,0.0,1.47,29.7,5.5779999999999985,7.452000000000001,0.0,0,0,82.54485275896978,29.6700643241635,,,,,,,,,
6836,0.0,0.0,1.17,29.7,2.2880000000000003,5.5070000000000014,0.0,0,0,75.89029666564758,29.63978960789027,,,,,,,,,
6837,0.0,28.0,0.67,29.7,4.9060000000000015,4.671,0.0,0,0,80.7951233429345,24.89401446131178,,,,,,,,,
6838,0.0,30.0,1.42,29.7,2.2880000000000003,3.961,0.0,0,0,76.28260641850146,29.877182631566853,,,,,,,,,
6839,0.0,0.0,1.18,29.7,9.565,8.109,0.0,0,0,73.50263076924526,38.30178494535209,,,,,,,,,
6840,0.0,0.0,1.11,29.7,13.448,6.475,0.0,0,0,66.62954806990665,38.99354659427634,,,,,,,,,
6841,0.0,0.0,1.53,29.7,13.57,6.881,0.0,0,0,57.132252896240665,48.211454251038724,,,,,,,,,
6842,0.0,1.0,1.43,29.7,44.797,47.788,0.0,0,0,92.88296662467236,12.675783565523671,,,,,,,,,
6843,0.0,6.0,0.75,29.7,9.852,5.175,0.0,0,0,46.36739994867084,63.671074892764295,,,,,,,,,
6844,0.0,5.0,0.31,29.7,7.699,5.175,0.0,0,0,46.28042602440042,61.15879195177092,,,,,,,,,
6845,0.0,4.0,0.69,29.7,6.881,8.011000000000001,0.0,0,0,45.407910434196374,59.678206491147165,,,,,,,,,
6846,0.0,2.0,1.36,29.7,7.755,12.308,0.0,0,0,33.56184835494017,77.85362974839387,,,,,,,,,
6847,0.0,3.0,0.01,29.7,12.709,14.729,0.0,0,0,48.57262604595309,73.22772699599517,,,,,,,,,
6848,0.0,11.0,1.49,29.7,5.5070000000000014,6.769,0.0,0,0,31.296246755801246,73.70695395279878,,,,,,,,,
6849,0.0,8.0,1.15,29.7,6.475,6.769,0.0,0,0,37.950056350419295,67.0672556244849,,,,,,,,,
6850,0.0,7.0,0.9,29.7,3.961,7.525,0.0,0,0,32.69638004428013,74.76585629817932,,,,,,,,,
6851,0.0,9.0,0.92,29.7,2.69,7.525,0.0,0,0,25.408472307480434,82.08471517280181,,,,,,,,,
6852,0.0,10.0,1.34,29.7,1.483,6.79,0.0,0,0,26.685539623548927,78.92020036087085,,,,,,,,,
6853,0.0,1.0,,29.8,5.421,4.026,0.0,0,0,,,,,,,,,,,
6854,0.0,0.0,1.01,29.8,17.323,18.037,0.0,0,0,97.52773669577287,7.635406014089874,,,,,,,,,
6855,0.0,0.0,1.17,29.8,6.1720000000000015,5.101,0.0,0,0,80.02429966578902,27.402527930831493,,,,,,,,,
6856,0.0,0.0,1.22,29.8,6.1720000000000015,1.473,0.0,0,0,79.78394751452198,25.563221256328397,,,,,,,,,
6857,0.0,0.0,1.25,29.8,5.586,2.807,0.0,0,0,83.73788926167174,25.215156116907146,,,,,,,,,
6858,0.0,0.0,1.43,29.8,5.586,7.579,0.0,0,0,82.46412131345365,29.81327395641076,,,,,,,,,
6859,0.0,0.0,1.19,29.8,2.324,5.417000000000002,0.0,0,0,75.81269620584668,29.73507871185143,,,,,,,,,
6860,0.0,28.0,0.65,29.8,4.917,4.642,0.0,0,0,80.73031625108378,24.95784369692221,,,,,,,,,
6861,0.0,30.0,1.44,29.8,2.324,3.902,0.0,0,0,76.21508853895007,29.982323475674796,,,,,,,,,
6862,0.0,0.0,1.15,29.8,9.568,8.086,0.0,0,0,73.39390498535965,38.4111349611021,,,,,,,,,
6863,0.0,0.0,1.11,29.8,13.523,6.544,0.0,0,0,66.52584106195125,39.085643515234594,,,,,,,,,
6864,0.0,0.0,1.51,29.8,13.59,6.901,0.0,0,0,56.98490485207464,48.36351291004407,,,,,,,,,
6865,0.0,1.0,1.41,29.8,44.791,47.901,0.0,0,0,93.02486592841723,12.539365255067734,,,,,,,,,
6866,0.0,6.0,0.75,29.8,9.8,5.2189999999999985,0.0,0,0,46.442063789198684,63.61497692367733,,,,,,,,,
6867,0.0,5.0,0.38,29.8,7.702000000000001,5.2189999999999985,0.0,0,0,46.29762745541071,61.13060042237439,,,,,,,,,
6868,0.0,4.0,0.63,29.8,6.901,8.012,0.0,0,0,45.42600946594363,59.65502775122982,,,,,,,,,
6869,0.0,2.0,1.3,29.8,7.972,12.556,0.0,0,0,33.62984729373596,77.88161932702735,,,,,,,,,
6870,0.0,3.0,0.0,29.8,12.655,14.720999999999998,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6871,0.0,11.0,1.49,29.8,5.417000000000002,6.779,0.0,0,0,31.29880874729899,73.70234344306834,,,,,,,,,
6872,0.0,8.0,1.21,29.8,6.544,6.797999999999999,0.0,0,0,37.993882783943,67.02786830117753,,,,,,,,,
6873,0.0,7.0,0.96,29.8,3.902,7.522,0.0,0,0,32.784740856075096,74.69919164890608,,,,,,,,,
6874,0.0,9.0,0.89,29.8,2.807,7.522,0.0,0,0,25.47850454795179,81.99636695610361,,,,,,,,,
6875,0.0,10.0,1.34,29.8,1.473,6.779,0.0,0,0,26.697578991361745,78.87636353179576,,,,,,,,,
6876,0.0,1.0,,29.9,5.475,4.149,0.0,0,0,,,,,,,,,,,
6877,0.0,0.0,1.06,29.9,17.322,18.018,0.0,0,0,97.48323002445088,7.699359453876668,,,,,,,,,
6878,0.0,0.0,1.14,29.9,6.176,5.119,0.0,0,0,79.9916465701263,27.379983948132626,,,,,,,,,
6879,0.0,0.0,1.22,29.9,6.176,1.467,0.0,0,0,79.74565549294833,25.579280091511563,,,,,,,,,
6880,0.0,0.0,1.18,29.9,5.602,2.9160000000000004,0.0,0,0,83.67758065933789,25.327011371261314,,,,,,,,,
6881,0.0,0.0,1.4,29.9,5.602,7.709,0.0,0,0,82.39299521804024,29.95088748267737,,,,,,,,,
6882,0.0,0.0,1.25,29.9,2.356,5.331,0.0,0,0,75.7345244521942,29.832334705818788,,,,,,,,,
6883,0.0,28.0,0.63,29.9,4.933,4.612,0.0,0,0,80.66550948205807,25.021679000418814,,,,,,,,,
6884,0.0,30.0,1.43,29.9,2.356,3.85,0.0,0,0,76.14669109028966,30.088512159958988,,,,,,,,,
6885,0.0,0.0,1.11,29.9,9.576,8.057,0.0,0,0,73.28932763370122,38.51747064644821,,,,,,,,,
6886,0.0,0.0,1.09,29.9,13.599,6.621,0.0,0,0,66.42240405917269,39.178256227147216,,,,,,,,,
6887,0.0,0.0,1.49,29.9,13.604,6.917999999999998,0.0,0,0,56.83859971885303,48.512435704672676,,,,,,,,,
6888,0.0,1.0,1.4,29.9,44.783,48.014,0.0,0,0,93.16476695081676,12.404990971379226,,,,,,,,,
6889,0.0,6.0,0.75,29.9,9.752,5.273,0.0,0,0,46.5163787176087,63.55866179365327,,,,,,,,,
6890,0.0,5.0,0.46,29.9,7.707999999999998,5.273,0.0,0,0,46.31242754380297,61.10058056188992,,,,,,,,,
6891,0.0,4.0,0.58,29.9,6.917999999999998,8.016,0.0,0,0,45.443461234813526,59.633113024560444,,,,,,,,,
6892,0.0,2.0,1.24,29.9,8.183,12.799,0.0,0,0,33.697761646732566,77.90557836252806,,,,,,,,,
6893,0.0,3.0,0.0,29.9,12.602,14.714,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6894,0.0,11.0,1.48,29.9,5.331,6.768,0.0,0,0,31.302094706265265,73.69804022496122,,,,,,,,,
6895,0.0,8.0,1.26,29.9,6.621,6.829,0.0,0,0,38.0372072581571,66.98976889048059,,,,,,,,,
6896,0.0,7.0,1.04,29.9,3.85,7.529,0.0,0,0,32.87946790931994,74.62834186822056,,,,,,,,,
6897,0.0,9.0,0.86,29.9,2.9160000000000004,7.529,0.0,0,0,25.54680655189607,81.91000747771912,,,,,,,,,
6898,0.0,10.0,1.33,29.9,1.467,6.768,0.0,0,0,26.71028447995266,78.83272985886002,,,,,,,,,
6899,0.0,1.0,,30.0,5.529,4.265,0.0,0,0,,,,,,,,,,,
6900,0.0,0.0,1.09,30.0,17.317,17.994,0.0,0,0,97.436866164712,7.766781057812821,,,,,,,,,
6901,0.0,0.0,1.13,30.0,6.18,5.1370000000000005,0.0,0,0,79.95839167967299,27.359539469808333,,,,,,,,,
6902,0.0,0.0,1.19,30.0,6.18,1.461,0.0,0,0,79.70662026456775,25.597173945574532,,,,,,,,,
6903,0.0,0.0,1.13,30.0,5.626,3.018,0.0,0,0,83.61722217940512,25.434225858083433,,,,,,,,,
6904,0.0,0.0,1.4,30.0,5.626,7.841,0.0,0,0,82.32757007224251,30.086189423055888,,,,,,,,,
6905,0.0,0.0,1.31,30.0,2.38,5.251,0.0,0,0,75.65280698691886,29.93454868542367,,,,,,,,,
6906,0.0,28.0,0.6,30.0,4.957,4.58,0.0,0,0,80.60488499464533,25.082214515468923,,,,,,,,,
6907,0.0,30.0,1.4,30.0,2.38,3.81,0.0,0,0,76.07731321491315,30.195489497605433,,,,,,,,,
6908,0.0,0.0,1.07,30.0,9.587,8.02,0.0,0,0,73.19036333425323,38.62084003488272,,,,,,,,,
6909,0.0,0.0,1.08,30.0,13.613,6.706,0.0,0,0,66.31923208240578,39.27137053885438,,,,,,,,,
6910,0.0,0.0,1.46,30.0,13.613,6.935,0.0,0,0,56.69170225879621,48.660652533643656,,,,,,,,,
6911,0.0,1.0,1.4,30.0,44.776,48.128,0.0,0,0,93.30566756633812,12.26978402417907,,,,,,,,,
6912,0.0,6.0,0.75,30.0,9.709,5.3370000000000015,0.0,0,0,46.58975829514465,63.503350919459365,,,,,,,,,
6913,0.0,5.0,0.52,30.0,7.717,5.3370000000000015,0.0,0,0,46.32436267235633,61.0700956033311,,,,,,,,,
6914,0.0,4.0,0.52,30.0,6.935,8.025,0.0,0,0,45.46020002155731,59.61241301943749,,,,,,,,,
6915,0.0,2.0,1.17,30.0,8.389,13.036,0.0,0,0,33.76501374203778,77.92526004448108,,,,,,,,,
6916,0.0,3.0,0.0,30.0,12.548,14.707,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6917,0.0,11.0,1.46,30.0,5.251,6.7570000000000014,0.0,0,0,31.306080511619456,73.69403420223377,,,,,,,,,
6918,0.0,8.0,1.29,30.0,6.706,6.859,0.0,0,0,38.08101659619921,66.95195161457207,,,,,,,,,
6919,0.0,7.0,1.15,30.0,3.81,7.546,0.0,0,0,32.983431598304016,74.55177234647074,,,,,,,,,
6920,0.0,9.0,0.85,30.0,3.018,7.546,0.0,0,0,25.61337248391941,81.82563687500391,,,,,,,,,
6921,0.0,10.0,1.33,30.0,1.461,6.7570000000000014,0.0,0,0,26.72480963449506,78.78835859440149,,,,,,,,,
6922,0.0,1.0,,30.1,5.66,4.395,0.0,0,0,,,,,,,,,,,
6923,0.0,0.0,1.11,30.1,17.305999999999994,17.969,0.0,0,0,97.38663614685538,7.83944513342622,,,,,,,,,
6924,0.0,0.0,1.14,30.1,6.18,5.1560000000000015,0.0,0,0,79.9242891867047,27.34048284138376,,,,,,,,,
6925,0.0,0.0,1.15,30.1,6.18,1.453,0.0,0,0,79.6689146970134,25.61515116098283,,,,,,,,,
6926,0.0,0.0,1.1,30.1,5.657,3.1180000000000003,0.0,0,0,83.55722877764676,25.538216088834396,,,,,,,,,
6927,0.0,0.0,1.43,30.1,5.657,7.977,0.0,0,0,82.2673037482085,30.22117247890955,,,,,,,,,
6928,0.0,0.0,1.36,30.1,2.397,5.176,0.0,0,0,75.5664319655229,30.042397374377433,,,,,,,,,
6929,0.0,28.0,0.58,30.1,4.9910000000000005,4.544,0.0,0,0,80.54744560816314,25.14042549361486,,,,,,,,,
6930,0.0,30.0,1.35,30.1,2.397,3.786,0.0,0,0,76.00963602728275,30.299583644004088,,,,,,,,,
6931,0.0,0.0,1.05,30.1,9.598,7.973,0.0,0,0,73.09507800803006,38.722996126332994,,,,,,,,,
6932,0.0,0.0,1.06,30.1,13.62,6.799,0.0,0,0,66.21656289026183,39.36538074247473,,,,,,,,,
6933,0.0,0.0,1.43,30.1,13.62,6.9529999999999985,0.0,0,0,56.54834436126313,48.80435687518073,,,,,,,,,
6934,0.0,1.0,1.4,30.1,44.772,48.243,0.0,0,0,93.44560664365126,12.135954886204873,,,,,,,,,
6935,0.0,6.0,0.75,30.1,9.671,5.408,0.0,0,0,46.66442637598795,63.44736944113601,,,,,,,,,
6936,0.0,5.0,0.58,30.1,7.726,5.408,0.0,0,0,46.33248502940459,61.04014391365734,,,,,,,,,
6937,0.0,4.0,0.46,30.1,6.9529999999999985,8.038,0.0,0,0,45.47828955666649,59.590979359295645,,,,,,,,,
6938,0.0,2.0,1.11,30.1,8.591000000000001,13.265,0.0,0,0,33.834108544485105,77.93771167413117,,,,,,,,,
6939,0.0,3.0,0.0,30.1,12.494000000000002,14.701,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6940,0.0,11.0,1.44,30.1,5.176,6.746,0.0,0,0,31.31373810326707,73.68731365710111,,,,,,,,,
6941,0.0,8.0,1.3,30.1,6.799,6.8870000000000005,0.0,0,0,38.12527434655389,66.91439713544463,,,,,,,,,
6942,0.0,7.0,1.25,30.1,3.786,7.57,0.0,0,0,33.09508108465667,74.47163481487432,,,,,,,,,
6943,0.0,9.0,0.87,30.1,3.1180000000000003,7.57,0.0,0,0,25.68005204433979,81.74126909340225,,,,,,,,,
6944,0.0,10.0,1.33,30.1,1.453,6.746,0.0,0,0,26.74212773883185,78.74224657704401,,,,,,,,,
6945,0.0,1.0,,30.2,5.716,4.495,0.0,0,0,,,,,,,,,,,
6946,0.0,0.0,1.12,30.2,17.29,17.942999999999994,0.0,0,0,97.3345070363024,7.9149390395630945,,,,,,,,,
6947,0.0,0.0,1.18,30.2,6.174,5.1720000000000015,0.0,0,0,79.88799359728594,27.322729018163617,,,,,,,,,
6948,0.0,0.0,1.11,30.2,6.174,1.442,0.0,0,0,79.63056443351384,25.63526461731964,,,,,,,,,
6949,0.0,0.0,1.11,30.2,5.692,3.22,0.0,0,0,83.50060278824338,25.64060580407569,,,,,,,,,
6950,0.0,0.0,1.45,30.2,5.692,8.117,0.0,0,0,82.2090707708097,30.357722526566448,,,,,,,,,
6951,0.0,0.0,1.4,30.2,2.407,5.1080000000000005,0.0,0,0,75.47641095070698,30.154910213761205,,,,,,,,,
6952,0.0,28.0,0.56,30.2,5.033,4.503,0.0,0,0,80.49238545974396,25.197899059246982,,,,,,,,,
6953,0.0,30.0,1.32,30.2,2.407,3.778,0.0,0,0,75.94065074780437,30.403658266728364,,,,,,,,,
6954,0.0,0.0,1.04,30.2,9.608,7.916,0.0,0,0,73.0029776447509,38.82299247868459,,,,,,,,,
6955,0.0,0.0,1.04,30.2,13.624,6.898,0.0,0,0,66.11430829253227,39.46012875042351,,,,,,,,,
6956,0.0,0.0,1.39,30.2,13.624,6.973,0.0,0,0,56.40660331911504,48.945632062524226,,,,,,,,,
6957,0.0,1.0,1.4,30.2,44.771,48.359,0.0,0,0,93.58554591388567,12.002266619268209,,,,,,,,,
6958,0.0,6.0,0.75,30.2,9.635,5.485,0.0,0,0,46.73874505161644,63.39116885655288,,,,,,,,,
6959,0.0,5.0,0.63,30.2,7.7360000000000015,5.485,0.0,0,0,46.338268590874215,61.01012322557626,,,,,,,,,
6960,0.0,4.0,0.4,30.2,6.973,8.055,0.0,0,0,45.49571043516081,59.57079542863265,,,,,,,,,
6961,0.0,2.0,1.05,30.2,8.792,13.49,0.0,0,0,33.90377431791334,77.9450826736363,,,,,,,,,
6962,0.0,3.0,0.0,30.2,12.439,14.695,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6963,0.0,11.0,1.41,30.2,5.1080000000000005,6.7360000000000015,0.0,0,0,31.327034235624666,73.67586493554046,,,,,,,,,
6964,0.0,8.0,1.31,30.2,6.898,6.912000000000001,0.0,0,0,38.169998283992626,66.87711693098021,,,,,,,,,
6965,0.0,7.0,1.35,30.2,3.778,7.6,0.0,0,0,33.21447407381306,74.38938961975694,,,,,,,,,
6966,0.0,9.0,0.88,30.2,3.22,7.6,0.0,0,0,25.74907270174986,81.65503502540429,,,,,,,,,
6967,0.0,10.0,1.34,30.2,1.442,6.7360000000000015,0.0,0,0,26.761081461704798,78.69533328603418,,,,,,,,,
6968,0.0,1.0,,30.3,5.775,4.588,0.0,0,0,,,,,,,,,,,
6969,0.0,0.0,1.11,30.3,17.272000000000002,17.918,0.0,0,0,97.27943830532739,7.993692325827915,,,,,,,,,
6970,0.0,0.0,1.21,30.3,6.16,5.186,0.0,0,0,79.850509754165,27.30538239981268,,,,,,,,,
6971,0.0,0.0,1.08,30.3,6.16,1.4269999999999998,0.0,0,0,79.59247092533313,25.65621616684736,,,,,,,,,
6972,0.0,0.0,1.12,30.3,5.726,3.326,0.0,0,0,83.44552218663384,25.74364335132073,,,,,,,,,
6973,0.0,0.0,1.44,30.3,5.726,8.256,0.0,0,0,82.1505042285195,30.496316908767852,,,,,,,,,
6974,0.0,0.0,1.43,30.3,2.4130000000000003,5.046,0.0,0,0,75.3836149968944,30.270768242646238,,,,,,,,,
6975,0.0,28.0,0.55,30.3,5.082,4.458,0.0,0,0,80.44157617799392,25.252270749380145,,,,,,,,,
6976,0.0,30.0,1.29,30.3,2.4130000000000003,3.784,0.0,0,0,75.87242694154443,30.50598580606763,,,,,,,,,
6977,0.0,0.0,1.03,30.3,9.619,7.847,0.0,0,0,72.91140767397101,38.92394338964129,,,,,,,,,
6978,0.0,0.0,1.04,30.3,13.625,7.002999999999999,0.0,0,0,66.01230264125013,39.55532960297513,,,,,,,,,
6979,0.0,0.0,1.36,30.3,13.625,6.996,0.0,0,0,56.26931572358065,49.08131917542559,,,,,,,,,
6980,0.0,1.0,1.4,30.3,44.773,48.479,0.0,0,0,93.72559754944217,11.869609766121213,,,,,,,,,
6981,0.0,6.0,0.75,30.3,9.6,5.568,0.0,0,0,46.81341594030498,63.33526594244315,,,,,,,,,
6982,0.0,5.0,0.68,30.3,7.747999999999998,5.568,0.0,0,0,46.34173507757343,60.98004927843204,,,,,,,,,
6983,0.0,4.0,0.34,30.3,6.996,8.072000000000001,0.0,0,0,45.51136545962997,59.55278655109264,,,,,,,,,
6984,0.0,2.0,1.0,30.3,8.991,13.712,0.0,0,0,33.97429453277875,77.94615249645103,,,,,,,,,
6985,0.0,3.0,0.0,30.3,12.385,14.689,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
6986,0.0,11.0,1.38,30.3,5.046,6.725,0.0,0,0,31.344924581182198,73.66066994672258,,,,,,,,,
6987,0.0,8.0,1.31,30.3,7.002999999999999,6.933,0.0,0,0,38.21507777042983,66.84004913971862,,,,,,,,,
6988,0.0,7.0,1.44,30.3,3.784,7.633999999999999,0.0,0,0,33.34038455087164,74.30593005945083,,,,,,,,,
6989,0.0,9.0,0.88,30.3,3.326,7.633999999999999,0.0,0,0,25.820432413110357,81.56693404805651,,,,,,,,,
6990,0.0,10.0,1.36,30.3,1.4269999999999998,6.725,0.0,0,0,26.779233036067332,78.64945849781803,,,,,,,,,
6991,0.0,1.0,,30.4,5.77,4.773,0.0,0,0,,,,,,,,,,,
6992,0.0,0.0,1.08,30.4,17.250999999999998,17.894000000000005,0.0,0,0,97.22240260865804,8.07437731345272,,,,,,,,,
6993,0.0,0.0,1.22,30.4,6.142,5.2,0.0,0,0,79.81196457925341,27.288819871881596,,,,,,,,,
6994,0.0,0.0,1.07,30.4,6.142,1.4069999999999998,0.0,0,0,79.55262419933109,25.679953601983005,,,,,,,,,
6995,0.0,0.0,1.14,30.4,5.755,3.434,0.0,0,0,83.3919970500767,25.847343615930825,,,,,,,,,
6996,0.0,0.0,1.4,30.4,5.755,8.392999999999999,0.0,0,0,82.09464812032512,30.631376887107116,,,,,,,,,
6997,0.0,0.0,1.47,30.4,2.414,4.987,0.0,0,0,75.28804978215334,30.389972688372062,,,,,,,,,
6998,0.0,28.0,0.56,30.4,5.1370000000000005,4.41,0.0,0,0,80.39209103512609,25.30668490735205,,,,,,,,,
6999,0.0,30.0,1.27,30.4,2.414,3.802,0.0,0,0,75.80206599427223,30.60969142281575,,,,,,,,,
7000,0.0,0.0,1.03,30.4,9.632,7.769,0.0,0,0,72.82058890863215,39.02355915341398,,,,,,,,,
7001,0.0,0.0,1.03,30.4,13.62,7.095,0.0,0,0,65.91062300570373,39.651106226686785,,,,,,,,,
7002,0.0,0.0,1.34,30.4,13.62,7.018,0.0,0,0,56.13448679733342,49.21341898303754,,,,,,,,,
7003,0.0,1.0,1.4,30.4,44.779,48.604,0.0,0,0,93.86576143088595,11.73802236324331,,,,,,,,,
7004,0.0,6.0,0.77,30.4,9.567,5.658,0.0,0,0,46.88902460064615,63.27843730687413,,,,,,,,,
7005,0.0,5.0,0.73,30.4,7.761,5.658,0.0,0,0,46.34508761454659,60.94815129271765,,,,,,,,,
7006,0.0,4.0,0.28,30.4,7.018,8.089,0.0,0,0,45.52224566077557,59.53994331539122,,,,,,,,,
7007,0.0,2.0,0.94,30.4,9.189,13.93,0.0,0,0,34.04304842401749,77.94382044780716,,,,,,,,,
7008,0.0,3.0,0.0,30.4,12.331,14.684,0.0,0,0,48.572008399900454,73.22731730713613,,,,,,,,,
7009,0.0,11.0,1.36,30.4,4.987,6.714,0.0,0,0,31.36534779019675,73.64370334251258,,,,,,,,,
7010,0.0,8.0,1.31,30.4,7.11,6.954,0.0,0,0,38.26063994498785,66.80326765211414,,,,,,,,,
7011,0.0,7.0,1.51,30.4,3.802,7.672999999999999,0.0,0,0,33.46970122364405,74.22412613160225,,,,,,,,,
7012,0.0,9.0,0.86,30.4,3.434,7.672999999999999,0.0,0,0,25.89077690993455,81.48105503121569,,,,,,,,,
7013,0.0,10.0,1.37,30.4,1.4069999999999998,6.714,0.0,0,0,26.795932900348888,78.60573783128049,,,,,,,,,
7014,0.0,1.0,,30.5,5.832000000000002,4.854,0.0,0,0,,,,,,,,,,,
7015,0.0,0.0,1.04,30.5,17.232,17.871,0.0,0,0,97.16534621973003,8.154416349439106,,,,,,,,,
7016,0.0,0.0,1.22,30.5,6.122000000000001,5.214,0.0,0,0,79.77446665443775,27.271514992753886,,,,,,,,,
7017,0.0,0.0,1.07,30.5,6.122000000000001,1.384,0.0,0,0,79.51190276304548,25.705110017270883,,,,,,,,,
7018,0.0,0.0,1.13,30.5,5.778,3.543,0.0,0,0,83.34170970768479,25.94899953755443,,,,,,,,,
