GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
0:21:26.20,0:13:22.12,teamA,3,1.352904302,103.9337632,,,,
0:21:26.30,0:13:22.21,teamA,3,1.352907302,103.9337647,,,,
0:21:26.50,0:13:22.30,teamA,3,1.352909702,103.9337657,,,,
0:21:26.50,0:13:22.42,teamA,3,1.352911802,103.9337671,,,,
0:21:26.60,0:13:22.51,teamA,3,1.352914602,103.933768,,,,
0:21:26.70,0:13:22.60,teamA,3,1.352916402,103.9337684,,,,
0:21:26.80,0:13:22.70,teamA,3,1.352919502,103.9337701,,,,
0:21:26.90,0:13:22.81,teamA,3,1.352922302,103.9337707,,,,
0:21:27.00,0:13:22.91,teamA,3,1.352924302,103.9337715,,,,
0:21:27.20,0:13:23.02,teamA,3,1.352926902,103.9337726,,,,
0:21:27.20,0:13:23.11,teamA,3,1.352929102,103.9337736,,,,
0:21:27.30,0:13:23.20,teamA,3,1.352931302,103.9337741,,,,
0:21:27.40,0:13:23.30,teamA,3,1.352933002,103.9337747,,,,
0:21:27.50,0:13:23.41,teamA,3,1.352934502,103.9337757,,,,
0:21:27.60,0:13:23.51,teamA,3,1.352936602,103.933776,,,,
0:21:27.80,0:13:23.61,teamA,3,1.352938602,103.9337767,,,,
0:21:27.80,0:13:23.72,teamA,3,1.352940302,103.9337765,,,,
0:21:28.00,0:13:23.82,teamA,3,1.352941702,103.9337768,,,,
0:21:28.00,0:13:23.91,teamA,3,1.352942802,103.9337774,,,,
0:21:28.10,0:13:24.02,teamA,3,1.352944002,103.9337778,,,,
0:21:28.20,0:13:24.11,teamA,3,1.352944602,103.933778,,,,
0:21:28.30,0:13:24.21,teamA,3,1.352946202,103.9337791,,,,
0:21:28.40,0:13:24.32,teamA,3,1.352947202,103.9337792,,,,
0:21:28.50,0:13:24.42,teamA,3,1.352948902,103.9337795,,,,
0:21:28.60,0:13:24.51,teamA,3,1.352949802,103.9337796,,,,
0:21:28.70,0:13:24.60,teamA,3,1.352951202,103.9337801,,,,
0:21:28.80,0:13:24.72,teamA,3,1.352952902,103.9337807,,,,
0:21:29.00,0:13:24.81,teamA,3,1.352953902,103.9337813,,,,
0:21:29.00,0:13:24.90,teamA,3,1.352955302,103.9337819,,,,
0:21:29.20,0:13:25.02,teamA,3,1.352956002,103.9337822,,,,
0:21:29.20,0:13:25.11,teamA,3,1.352957502,103.9337827,,,,
0:21:52.80,0:13:48.61,teamA,3,1.353060802,103.9338766,,,,
0:21:52.80,0:13:48.70,teamA,3,1.353060702,103.9338769,,,,
0:21:52.90,0:13:48.82,teamA,3,1.353060502,103.9338772,,,,
0:21:53.00,0:13:48.91,teamA,3,1.353060502,103.9338771,,,,
0:21:53.10,0:13:49.00,teamA,3,1.353060402,103.9338768,,,,
0:21:53.20,0:13:49.12,teamA,3,1.353060602,103.9338765,,,,
0:21:53.40,0:13:49.21,teamA,3,1.353060702,103.9338757,,,,
0:21:53.40,0:13:49.30,teamA,3,1.353061202,103.9338752,,,,
0:21:53.50,0:13:49.42,teamA,3,1.353061702,103.9338739,,,,
0:21:53.60,0:13:49.51,teamA,3,1.353062202,103.9338727,,,,
0:21:53.70,0:13:49.60,teamA,3,1.353063502,103.9338706,,,,
0:21:53.80,0:13:49.72,teamA,3,1.353063402,103.9338687,,,,
0:21:53.90,0:13:49.81,teamA,3,1.353063502,103.9338668,,,,
0:21:54.00,0:13:49.91,teamA,3,1.353063702,103.9338646,,,,
0:21:54.10,0:13:50.02,teamA,3,1.353063702,103.9338623,,,,
0:21:54.20,0:13:50.11,teamA,3,1.353063902,103.9338598,,,,
0:21:54.40,0:13:50.20,teamA,3,1.353064402,103.9338572,,,,
0:21:54.40,0:13:50.32,teamA,3,1.353065002,103.9338548,,,,
0:21:54.50,0:13:50.41,teamA,3,1.353064602,103.9338532,,,,
0:21:54.60,0:13:50.50,teamA,3,1.353064502,103.9338512,,,,
0:21:54.70,0:13:50.60,teamA,3,1.353064202,103.9338496,,,,
0:21:54.80,0:13:50.71,teamA,3,1.353064102,103.9338483,,,,
0:21:54.90,0:13:50.81,teamA,3,1.353064502,103.9338471,,,,
0:21:55.00,0:13:50.91,teamA,3,1.353064602,103.9338462,,,,
0:21:55.10,0:13:51.02,teamA,3,1.353064402,103.9338455,,,,
0:21:55.20,0:13:51.11,teamA,3,1.353064402,103.9338449,,,,
0:21:55.30,0:13:51.21,teamA,3,1.353064102,103.9338447,,,,
0:21:55.40,0:13:51.32,teamA,3,1.353063402,103.9338443,,,,
0:21:55.50,0:13:51.41,teamA,3,1.353062802,103.933844,,,,
0:21:55.70,0:13:51.51,teamA,3,1.353062002,103.9338436,,,,
0:21:55.70,0:13:51.62,teamA,3,1.353060802,103.9338433,,,,
0:21:55.80,0:13:51.72,teamA,3,1.353059802,103.9338428,,,,
0:21:55.90,0:13:51.81,teamA,3,1.353058702,103.9338424,,,,
0:21:56.00,0:13:51.90,teamA,3,1.353057502,103.9338421,,,,
0:21:56.10,0:13:52.01,teamA,3,1.353056202,103.9338411,,,,
0:21:56.30,0:13:52.11,teamA,3,1.353054702,103.9338402,,,,
0:21:56.30,0:13:52.22,teamA,3,1.353053302,103.9338393,,,,
0:21:56.50,0:13:52.32,teamA,3,1.353051902,103.933839,,,,
0:21:56.50,0:13:52.41,teamA,3,1.353050202,103.9338384,,,,
0:21:56.60,0:13:52.50,teamA,3,1.353048702,103.9338381,,,,
0:21:56.70,0:13:52.62,teamA,3,1.353047202,103.9338376,,,,
0:21:56.80,0:13:52.71,teamA,3,1.353046202,103.9338371,,,,
0:21:56.90,0:13:52.80,teamA,3,1.353044602,103.9338362,,,,
0:21:57.00,0:13:52.92,teamA,3,1.353043202,103.9338356,,,,
0:21:57.10,0:13:53.01,teamA,3,1.353041902,103.9338348,,,,
0:21:57.30,0:13:53.10,teamA,3,1.353040902,103.9338346,,,,
0:21:57.30,0:13:53.22,teamA,3,1.353039802,103.9338343,,,,
0:21:57.40,0:13:53.31,teamA,3,1.353038202,103.9338342,,,,
0:21:57.50,0:13:53.40,teamA,3,1.353036902,103.9338341,,,,
0:21:57.70,0:13:53.52,teamA,3,1.353035802,103.9338336,,,,
0:21:57.70,0:13:53.61,teamA,3,1.353034602,103.9338333,,,,
0:21:57.90,0:13:53.70,teamA,3,1.353033802,103.9338325,,,,
0:21:57.90,0:13:53.80,teamA,3,1.353032602,103.9338319,,,,
0:21:58.00,0:13:53.91,teamA,3,1.353031402,103.933831,,,,
0:21:58.10,0:13:54.00,teamA,3,1.353030602,103.9338306,,,,
0:21:58.20,0:13:54.12,teamA,3,1.353029702,103.9338302,,,,
0:21:58.30,0:13:54.21,teamA,3,1.353029102,103.9338304,,,,
0:21:58.40,0:13:54.30,teamA,3,1.353027802,103.9338298,,,,
0:21:58.50,0:13:54.40,teamA,3,1.353026502,103.9338292,,,,
0:21:58.60,0:13:54.51,teamA,3,1.353025802,103.933829,,,,
0:21:58.70,0:13:54.61,teamA,3,1.353024702,103.9338283,,,,
0:21:58.80,0:13:54.71,teamA,3,1.353023802,103.933828,,,,
0:21:59.00,0:13:54.82,teamA,3,1.353022802,103.9338274,,,,
0:21:59.00,0:13:54.92,teamA,3,1.353021802,103.9338268,,,,
0:21:59.10,0:13:55.01,teamA,3,1.353021502,103.9338268,,,,
0:21:59.20,0:13:55.12,teamA,3,1.353020502,103.9338261,,,,
0:21:59.30,0:13:55.21,teamA,3,1.353019302,103.9338261,,,,
0:21:59.40,0:13:55.31,teamA,3,1.353018302,103.9338264,,,,
0:21:59.50,0:13:55.42,teamA,3,1.353017102,103.9338262,,,,
0:21:59.60,0:13:55.52,teamA,3,1.353016302,103.9338262,,,,
0:21:59.80,0:13:55.61,teamA,3,1.353015502,103.9338262,,,,
0:21:59.80,0:13:55.70,teamA,3,1.353014702,103.933826,,,,
0:22:00.00,0:13:55.82,teamA,3,1.353013902,103.9338259,,,,
0:22:00.00,0:13:55.91,teamA,3,1.353013002,103.9338258,,,,
0:22:00.20,0:13:56.02,teamA,3,1.353012002,103.9338251,,,,
0:22:00.20,0:13:56.12,teamA,3,1.353011002,103.9338246,,,,
0:22:00.30,0:13:56.21,teamA,3,1.353010402,103.9338241,,,,
0:22:00.40,0:13:56.30,teamA,3,1.353009602,103.9338234,,,,
0:22:00.50,0:13:56.42,teamA,3,1.353009302,103.9338221,,,,
0:22:00.60,0:13:56.51,teamA,3,1.353009202,103.9338203,,,,
0:22:00.80,0:13:56.60,teamA,3,1.353009202,103.9338187,,,,
0:22:00.80,0:13:56.72,teamA,3,1.353009002,103.9338174,,,,
0:22:00.90,0:13:56.81,teamA,3,1.353009202,103.9338159,,,,
0:22:01.00,0:13:56.91,teamA,3,1.353009302,103.9338145,,,,
0:22:01.10,0:13:57.02,teamA,3,1.353009102,103.9338128,,,,
0:22:01.20,0:13:57.11,teamA,3,1.353009202,103.9338115,,,,
0:22:01.40,0:13:57.20,teamA,3,1.353009702,103.933811,,,,
0:22:01.40,0:13:57.32,teamA,3,1.353009702,103.9338093,,,,
0:22:01.50,0:13:57.41,teamA,3,1.353009802,103.9338081,,,,
0:22:01.60,0:13:57.50,teamA,3,1.353010002,103.9338068,,,,
0:22:01.70,0:13:57.60,teamA,3,1.353010102,103.9338056,,,,
0:22:01.80,0:13:57.71,teamA,3,1.353010102,103.9338047,,,,
0:22:01.90,0:13:57.81,teamA,3,1.353009702,103.9338039,,,,
0:22:02.00,0:13:57.90,teamA,3,1.353009402,103.933803,,,,
0:22:02.10,0:13:58.01,teamA,3,1.353009202,103.9338022,,,,
0:22:02.30,0:13:58.11,teamA,3,1.353009102,103.9338014,,,,
0:22:02.30,0:13:58.20,teamA,3,1.353008702,103.9338005,,,,
0:22:02.40,0:13:58.32,teamA,3,1.353008302,103.9337997,,,,
0:22:02.50,0:13:58.42,teamA,3,1.353008102,103.9337988,,,,
0:22:02.60,0:13:58.51,teamA,3,1.353007702,103.9337975,,,,
0:22:02.70,0:13:58.62,teamA,3,1.353007502,103.9337965,,,,
0:22:02.80,0:13:58.72,teamA,3,1.353007002,103.9337956,,,,
0:22:02.90,0:13:58.81,teamA,3,1.353006602,103.9337947,,,,
0:22:03.00,0:13:58.90,teamA,3,1.353005702,103.9337938,,,,
0:22:03.10,0:13:59.02,teamA,3,1.353005302,103.9337925,,,,
0:22:03.20,0:13:59.11,teamA,3,1.353004902,103.9337915,,,,
0:22:03.30,0:13:59.20,teamA,3,1.353004402,103.9337902,,,,
0:22:03.50,0:13:59.32,teamA,3,1.353004102,103.9337891,,,,
0:22:03.50,0:13:59.41,teamA,3,1.353003802,103.9337883,,,,
0:22:03.70,0:13:59.50,teamA,3,1.353003602,103.9337862,,,,
0:22:03.70,0:13:59.62,teamA,3,1.353003802,103.9337841,,,,
0:22:03.90,0:13:59.71,teamA,3,1.353003702,103.933782,,,,
0:22:03.90,0:13:59.81,teamA,3,1.353003402,103.9337801,,,,
0:22:04.00,0:13:59.92,teamA,3,1.353003502,103.9337782,,,,
0:22:04.10,0:14:00.01,teamA,3,1.353003102,103.9337775,,,,
0:22:04.20,0:14:00.10,teamA,3,1.353002602,103.9337757,,,,
0:22:04.30,0:14:00.22,teamA,3,1.353003402,103.9337747,,,,
0:22:04.50,0:14:00.31,teamA,3,1.353002902,103.9337726,,,,
0:10:05.00,00:02:01.02,teamA,4,1.352874702,103.9337771,,,,
0:10:05.10,00:02:01.12,teamA,4,1.352875502,103.9337771,,,,
0:10:05.10,00:02:01.21,teamA,4,1.352876402,103.9337774,,,,
0:10:05.30,00:02:01.31,teamA,4,1.352877302,103.9337775,,,,
0:10:05.30,00:02:01.41,teamA,4,1.352878102,103.9337775,,,,
0:10:05.50,00:02:01.51,teamA,4,1.352878702,103.9337773,,,,
0:10:05.50,00:02:01.61,teamA,4,1.352879002,103.9337774,,,,
0:10:05.70,00:02:01.71,teamA,4,1.352879302,103.9337776,,,,
0:10:05.70,00:02:01.81,teamA,4,1.352879702,103.9337767,,,,
0:10:05.80,00:02:01.91,teamA,4,1.352880602,103.9337762,,,,
0:10:05.90,00:02:02.00,teamA,4,1.352881002,103.9337757,,,,
0:10:06.10,00:02:02.12,teamA,4,1.352881602,103.9337756,,,,
0:10:06.20,00:02:02.22,teamA,4,1.352881702,103.9337753,,,,
0:10:06.30,00:02:02.32,teamA,4,1.352881802,103.9337748,,,,
0:10:06.40,00:02:02.42,teamA,4,1.352882602,103.9337733,,,,
0:10:06.40,00:02:02.52,teamA,4,1.352883202,103.9337715,,,,
0:10:06.50,00:02:02.62,teamA,4,1.352884002,103.9337696,,,,
0:10:06.60,00:02:02.72,teamA,4,1.352884902,103.9337684,,,,
0:10:06.80,00:02:02.81,teamA,4,1.352886302,103.9337674,,,,
0:10:06.80,00:02:02.92,teamA,4,1.352887802,103.933766,,,,
0:10:07.00,00:02:03.01,teamA,4,1.352889102,103.9337649,,,,
0:10:07.00,00:02:03.11,teamA,4,1.352890102,103.9337633,,,,
0:10:07.20,00:02:03.21,teamA,4,1.352891402,103.9337622,,,,
0:10:07.30,00:02:03.31,teamA,4,1.352892502,103.9337609,,,,
0:10:07.30,00:02:03.40,teamA,4,1.352894102,103.9337596,,,,
0:10:07.50,00:02:03.50,teamA,4,1.352895202,103.9337596,,,,
0:10:07.50,00:02:03.61,teamA,4,1.352896502,103.9337588,,,,
0:10:07.70,00:02:03.71,teamA,4,1.352897702,103.9337576,,,,
0:10:07.70,00:02:03.81,teamA,4,1.352898602,103.933756,,,,
0:10:07.90,00:02:03.93,teamA,4,1.352899302,103.9337547,,,,
0:10:07.90,00:02:04.03,teamA,4,1.352900102,103.9337542,,,,
0:10:08.00,00:02:04.13,teamA,4,1.352900702,103.9337533,,,,
0:10:08.10,00:02:04.22,teamA,4,1.352901202,103.9337524,,,,
0:10:08.20,00:02:04.32,teamA,4,1.352902002,103.9337511,,,,
0:10:08.40,00:02:04.42,teamA,4,1.352903202,103.9337499,,,,
0:10:08.40,00:02:04.52,teamA,4,1.352904702,103.9337492,,,,
0:10:08.60,00:02:04.62,teamA,4,1.352906202,103.9337487,,,,
0:10:08.60,00:02:04.72,teamA,4,1.352907702,103.9337486,,,,
0:10:08.70,00:02:04.82,teamA,4,1.352909302,103.9337468,,,,
0:10:08.80,00:02:04.92,teamA,4,1.352910802,103.9337461,,,,
0:10:08.90,00:02:05.01,teamA,4,1.352912102,103.9337447,,,,
0:10:09.00,00:02:05.11,teamA,4,1.352913602,103.9337438,,,,
0:10:09.20,00:02:05.21,teamA,4,1.352915502,103.9337432,,,,
0:10:09.20,00:02:05.33,teamA,4,1.352917202,103.9337427,,,,
0:10:09.30,00:02:05.43,teamA,4,1.352919502,103.933742,,,,
0:10:09.40,00:02:05.52,teamA,4,1.352921002,103.9337408,,,,
0:10:09.50,00:02:05.62,teamA,4,1.352921802,103.9337394,,,,
0:10:09.60,00:02:05.72,teamA,4,1.352923202,103.9337377,,,,
0:10:09.70,00:02:05.82,teamA,4,1.352924502,103.9337365,,,,
0:10:09.90,00:02:05.92,teamA,4,1.352926302,103.933735,,,,
0:10:09.90,00:02:06.02,teamA,4,1.352928102,103.9337339,,,,
0:10:10.10,00:02:06.11,teamA,4,1.352929702,103.9337325,,,,
0:10:10.10,00:02:06.21,teamA,4,1.352930702,103.9337304,,,,
0:10:10.20,00:02:06.31,teamA,4,1.352931902,103.9337289,,,,
0:10:10.30,00:02:06.41,teamA,4,1.352933402,103.9337269,,,,
0:10:10.40,00:02:06.51,teamA,4,1.352935002,103.9337255,,,,
0:10:10.60,00:02:06.61,teamA,4,1.352936602,103.9337242,,,,
0:10:10.60,00:02:06.71,teamA,4,1.352938402,103.933723,,,,
0:10:10.80,00:02:06.81,teamA,4,1.352939802,103.9337222,,,,
0:10:10.80,00:02:06.91,teamA,4,1.352941302,103.9337204,,,,
0:10:10.90,00:02:07.02,teamA,4,1.352943002,103.9337196,,,,
0:10:11.00,00:02:07.12,teamA,4,1.352945502,103.933719,,,,
0:10:11.20,00:02:07.22,teamA,4,1.352947102,103.9337193,,,,
0:10:11.20,00:02:07.32,teamA,4,1.352949302,103.9337186,,,,
0:10:11.30,00:02:07.42,teamA,4,1.352951302,103.933718,,,,
0:10:11.50,00:02:07.52,teamA,4,1.352953702,103.933718,,,,
0:10:11.50,00:02:07.62,teamA,4,1.352955102,103.9337166,,,,
0:10:11.60,00:02:07.72,teamA,4,1.352957702,103.9337161,,,,
0:10:11.70,00:02:07.81,teamA,4,1.352959402,103.9337164,,,,
0:10:11.90,00:02:07.91,teamA,4,1.352961302,103.9337164,,,,
0:10:11.90,00:02:08.01,teamA,4,1.352963702,103.933716,,,,
0:10:12.10,00:02:08.11,teamA,4,1.352965102,103.9337162,,,,
0:10:12.10,00:02:08.19,teamA,4,1.352967302,103.933716,,,,
0:10:12.30,00:02:08.30,teamA,4,1.352969102,103.9337154,,,,
0:10:12.40,00:02:08.40,teamA,4,1.352971402,103.9337147,,,,
0:10:12.40,00:02:08.50,teamA,4,1.352972302,103.933715,,,,
0:10:12.60,00:02:08.62,teamA,4,1.352973102,103.9337153,,,,
0:10:12.60,00:02:08.72,teamA,4,1.352973802,103.9337159,,,,
0:10:12.80,00:02:08.82,teamA,4,1.352974902,103.9337158,,,,
0:10:12.80,00:02:08.93,teamA,4,1.352975502,103.9337162,,,,
0:10:13.00,00:02:09.02,teamA,4,1.352977102,103.933716,,,,
0:10:13.00,00:02:09.12,teamA,4,1.352978102,103.9337161,,,,
0:10:13.10,00:02:09.22,teamA,4,1.352979802,103.9337161,,,,
0:10:13.20,00:02:09.32,teamA,4,1.352981802,103.933716,,,,
0:10:13.30,00:02:09.41,teamA,4,1.352984402,103.9337165,,,,
0:10:13.50,00:02:09.52,teamA,4,1.352985902,103.9337173,,,,
0:10:42.30,00:02:38.33,teamA,4,1.352968202,103.9337428,,,,
0:10:42.30,00:02:38.43,teamA,4,1.352967602,103.9337432,,,,
0:10:42.40,00:02:38.52,teamA,4,1.352966802,103.9337432,,,,
0:10:42.50,00:02:38.62,teamA,4,1.352965702,103.9337431,,,,
0:10:42.70,00:02:38.71,teamA,4,1.352965202,103.9337434,,,,
0:10:42.80,00:02:38.83,teamA,4,1.352964402,103.9337437,,,,
0:10:42.90,00:02:38.93,teamA,4,1.352964302,103.933744,,,,
0:10:43.00,00:02:39.01,teamA,4,1.352963902,103.9337445,,,,
0:10:43.00,00:02:39.13,teamA,4,1.352963702,103.9337453,,,,
0:10:43.10,00:02:39.22,teamA,4,1.352963202,103.9337462,,,,
0:10:43.20,00:02:39.32,teamA,4,1.352962902,103.9337476,,,,
0:10:43.40,00:02:39.41,teamA,4,1.352962602,103.9337488,,,,
0:10:43.40,00:02:39.51,teamA,4,1.352962602,103.9337497,,,,
0:10:43.60,00:02:39.62,teamA,4,1.352962502,103.933751,,,,
0:10:43.60,00:02:39.72,teamA,4,1.352962202,103.9337522,,,,
0:10:43.80,00:02:39.81,teamA,4,1.352962202,103.9337536,,,,
0:10:43.90,00:02:39.91,teamA,4,1.352962302,103.9337552,,,,
0:10:43.90,00:02:40.02,teamA,4,1.352962502,103.9337564,,,,
0:10:44.10,00:02:40.12,teamA,4,1.352962702,103.9337579,,,,
0:10:44.10,00:02:40.21,teamA,4,1.352962802,103.9337597,,,,
0:10:44.30,00:02:40.33,teamA,4,1.352963202,103.9337613,,,,
0:10:44.30,00:02:40.41,teamA,4,1.352964302,103.9337625,,,,
0:10:44.50,00:02:40.52,teamA,4,1.352965702,103.9337642,,,,
