,PlayerID,TeamID,Ts,X,Y,Acceleration,Speed,TeamCentXA,TeamCentYA,LengthA,WidthA,TeamCentXB,TeamCentYB,LengthB,WidthB,distToCent,SpreadA,stdSpreadA,SpreadB,stdSpreadB,SurfaceA,SumVerticesA,ShapeRatioA,SurfaceB,SumVerticesB,ShapeRatioB,vNorm,distFrame
183,ball,,19.9,35.58976094650623,30.467446860147646,-9.080000000000275,5.0300000000000304,,,,,,,,,,,,,,,,,,,,,
184,ball,,20.0,36.141374860956624,30.31759621802003,-0.17000000000000032,4.679999999999999,,,,,,,,,,,,,,,,,,,,,
185,ball,,20.1,36.678550814035795,30.173931641217518,0.4899999999999998,4.72,,,,,,,,,,,,,,,,,,,,,
186,ball,,20.2,37.20180129436747,30.04010911113359,0.1,4.73,,,,,,,,,,,,,,,,,,,,,
187,ball,,20.3,37.71131732227728,29.919047224188503,-0.06999999999999998,4.739999999999998,,,,,,,,,,,,,,,,,,,,,
188,ball,,20.4,38.20759146526444,29.80987612498736,0.10000000000000454,4.740000000000001,,,,,,,,,,,,,,,,,,,,,
189,ball,,20.5,38.692805743755706,29.707720396400045,-0.16999999999999987,4.73,,,,,,,,,,,,,,,,,,,,,
190,ball,,20.6,39.16897664071191,29.61016351501669,0.18000000000000002,4.73,,,,,,,,,,,,,,,,,,,,,
191,ball,,20.7,39.63762867832948,29.518970472241893,-0.35,4.71,,,,,,,,,,,,,,,,,,,,,
192,ball,,20.8,40.10017089695622,29.43529578319345,0.6899999999999998,4.719999999999999,,,,,,,,,,,,,,,,,,,,,
193,ball,,20.9,40.55889028213168,29.36035898473051,0.7600000000000383,4.839999999999995,,,,,,,,,,,,,,,,,,,,,
194,ball,,21.0,41.01564930731116,29.29508989786632,-0.4999999999999998,4.839999999999998,,,,,,,,,,,,,,,,,,,,,
195,ball,,21.1,41.47290747294975,29.23926928910911,0.29000000000000004,4.830000000000001,,,,,,,,,,,,,,,,,,,,,
196,ball,,21.2,41.93333218727879,29.19329153605016,0.31999999999999995,4.84,,,,,,,,,,,,,,,,,,,,,
197,ball,,21.3,42.40054676913743,29.15775690160785,-0.72,4.8199999999999985,,,,,,,,,,,,,,,,,,,,,
198,ball,,21.4,42.878389624835684,29.13464475680049,0.4899999999999709,4.789999999999999,,,,,,,,,,,,,,,,,,,,,
199,ball,,21.5,43.368885933865926,29.136741429871588,0.12999999999999992,4.849999999999998,,,,,,,,,,,,,,,,,,,,,
200,ball,,21.6,43.873234199615744,29.197965416118933,-0.5,4.84,,,,,,,,,,,,,,,,,,,,,
201,ball,,21.7,44.390123268277904,29.332871169986852,-0.1,4.79,,,,,,,,,,,,,,,,,,,,,
202,ball,,21.8,44.91207371827283,29.51231863686925,0.3799999999999999,4.799999999999999,,,,,,,,,,,,,,,,,,,,,
203,ball,,21.9,45.43189766407121,29.70909262817273,0.4700000000000133,4.869999999999999,,,,,,,,,,,,,,,,,,,,,
204,ball,,22.0,45.943026190716964,29.89815785215897,-0.23,4.889999999999999,,,,,,,,,,,,,,,,,,,,,
205,ball,,22.1,46.43951906158357,30.05562665588027,-0.3099999999999999,4.84,,,,,,,,,,,,,,,,,,,,,
206,ball,,22.2,46.9158047325311,30.160622509859447,0.7,4.840000000000002,,,,,,,,,,,,,,,,,,,,,
207,ball,,22.3,47.36706947112954,30.19305278592376,-0.1899999999999999,4.889999999999999,,,,,,,,,,,,,,,,,,,,,
208,ball,,22.4,47.788868237435544,30.13610496511276,0.06999999999998856,4.880000000000001,,,,,,,,,,,,,,,,,,,,,
209,ball,,22.5,48.178065426231186,29.97514834664781,0.010000000000000007,4.889999999999999,,,,,,,,,,,,,,,,,,,,,
210,ball,,22.6,48.532076650824145,29.698330468196996,-0.23,4.889999999999999,,,,,,,,,,,,,,,,,,,,,
827,J366ag C911a66a4,NL003,15.7,-36.040819900900004,7.990297401152798,-1.3499999999999983,1.0100000000000025,,,,,,,,,37.53363332716972,,,,,,,,,,,0.9098182468373828,0.09098182468373876
828,J366ag C911a66a4,NL003,15.8,-36.04335969258775,8.074198503387604,-1.4700000000000004,0.8700000000000003,,,,,,,,,37.85505303213999,,,,,,,,,,,0.7667611728506347,0.07667611728506388
829,J366ag C911a66a4,NL003,15.9,-36.044682981090105,8.14360097077561,-1.65,0.7100000000000002,,,,,,,,,38.18320956300979,,,,,,,,,,,0.6195537950938256,0.06195537950938234
830,J366ag C911a66a4,NL003,16.0,-36.04373081201337,8.198108706643746,-1.89,0.54,,,,,,,,,38.51571114077855,,,,,,,,,,,0.4701344538332572,0.04701344538332597
831,J366ag C911a66a4,NL003,16.1,-36.03930721003135,8.237474062089191,-2.0,0.34,,,,,,,,,38.85013694873668,,,,,,,,,,,0.3229337787683048,0.03229337787683036
832,J366ag C911a66a4,NL003,16.2,-36.03032945697241,8.261289816968349,-0.8399999999999996,0.15999999999999998,,,,,,,,,39.18422783155368,,,,,,,,,,,0.19754674561730565,0.019754674561730492
833,J366ag C911a66a4,NL003,16.3,-36.015939528769344,8.269332187278797,1.49,0.21,,,,,,,,,39.516075548379575,,,,,,,,,,,0.17425743966125953,0.01742574396612589
834,J366ag C911a66a4,NL003,16.4,-35.99547871372233,8.261517645869153,1.7300000000000002,0.39,,,,,,,,,39.84405257659826,,,,,,,,,,,0.2843050286859484,0.028430502868594738
835,J366ag C911a66a4,NL003,16.5,-35.96851997168572,8.237954494893318,1.2899999999999998,0.5499999999999999,,,,,,,,,40.16690288052705,,,,,,,,,,,0.4347595358293754,0.04347595358293816
836,J366ag C911a66a4,NL003,16.6,-35.93491101223582,8.199130245727577,0.8199999999999998,0.6500000000000001,,,,,,,,,40.4836663670528,,,,,,,,,,,0.5902729522946757,0.05902729522946736
837,J366ag C911a66a4,NL003,16.7,-35.89459247648904,8.145913135807463,0.5999999999999998,0.7199999999999998,,,,,,,,,40.793597698745096,,,,,,,,,,,0.7398071387728622,0.07398071387728596
838,J366ag C911a66a4,NL003,16.8,-35.84758529679443,8.079686520376178,0.82,0.78,,,,,,,,,41.096126159956405,,,,,,,,,,,0.877713019318931,0.08777130193189278
839,J366ag C911a66a4,NL003,16.9,-35.79400242693903,8.002049145515224,1.3700000000000003,0.8899999999999999,,,,,,,,,41.39095037649383,,,,,,,,,,,1.0013201562255258,0.10013201562255224
840,J366ag C911a66a4,NL003,17.0,-35.7339374051977,7.914793103448278,1.86,1.06,,,,,,,,,41.67793862681363,,,,,,,,,,,1.1090750842703778,0.11090750842703936
841,J366ag C911a66a4,NL003,17.1,-35.66761886945092,7.819760643138842,1.88,1.2499999999999996,,,,,,,,,41.95739005675719,,,,,,,,,,,1.2000182938210442,0.120001829382104
842,J366ag C911a66a4,NL003,17.2,-35.59550935382749,7.718733340074833,1.4199999999999997,1.42,,,,,,,,,42.23005577567756,,,,,,,,,,,1.2733653866633283,0.1273365386663324
843,J366ag C911a66a4,NL003,17.3,-35.51822722216605,7.613507129133381,0.7799999999999998,1.5300000000000002,,,,,,,,,42.49702124363228,,,,,,,,,,,1.3301456168580224,0.13301456168580175
844,J366ag C911a66a4,NL003,17.4,-35.436479320457074,7.505470725048032,0.3000000000000122,1.5799999999999992,,,,,,,,,42.759277080964864,,,,,,,,,,,1.3718288311356033,0.13718288311355986
