,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
8062,0.0,ball,1.0,0.0,,27.8,-22.7,13.3,4.6610000000000005,0.9179999999999999
8063,0.0,1235.0,0.0,0.82,AAA,27.8,-46.132,0.297,17.215999999999998,18.916
8064,0.0,1.0,0.0,1.1,AAA,27.8,-27.201,12.087,6.519,4.5680000000000005
8065,0.0,1241.0,0.0,1.06,AAA,27.8,-28.247,5.653,6.519,1.676
8066,0.0,1261.0,0.0,1.45,AAA,27.8,-31.925,-9.841000000000001,5.678,1.494
8067,0.0,1554.0,0.0,1.36,AAA,27.8,-30.225,-15.637,6.04,5.218
8068,0.0,1226.0,0.0,1.22,AAA,27.8,-25.298000000000002,-3.4,1.874,6.395
8069,0.0,28.0,28.0,1.06,AAA,27.8,-29.64,-4.643,4.516,5.857
8070,0.0,30.0,30.0,1.21,AAA,27.8,-24.491,-5.092,1.874,4.5360000000000005
8071,0.0,1210.0,0.0,1.01,AAA,27.8,-20.686999999999998,-18.329,9.911,9.238
8072,0.0,1182.0,0.0,0.76,AAA,27.8,-15.405999999999999,6.585,12.600999999999999,6.131
8073,0.0,1244.0,0.0,1.38,AAA,27.8,-6.752000000000001,-2.574,12.600999999999999,6.778
8074,0.0,1557.0,1.0,1.44,BBB,27.8,37.628,-3.5,44.388999999999996,45.794
8075,0.0,1573.0,6.0,0.74,BBB,27.8,-10.217,-15.477,10.852,5.869
8076,0.0,1558.0,5.0,1.11,BBB,27.8,-7.675,-10.187000000000001,7.667999999999999,5.869
8077,0.0,1559.0,4.0,1.33,BBB,27.8,-7.598,4.151,6.778,8.929
8078,1.0,1560.0,2.0,1.05,BBB,27.8,-23.11,14.120999999999999,4.5680000000000005,8.291
8079,0.0,1561.0,3.0,1.01,BBB,27.8,-13.892999999999999,-30.820999999999998,14.22,15.779000000000002
8080,0.0,1562.0,11.0,1.23,BBB,27.8,-21.826,2.8110000000000004,7.022,6.534
8081,0.0,1563.0,8.0,1.06,BBB,27.8,-15.729000000000001,0.462,6.131,6.534
8082,0.0,1564.0,7.0,1.3,BBB,27.8,-23.177,-9.433,4.5360000000000005,7.441
8083,0.0,1565.0,9.0,0.86,BBB,27.8,-30.551,-10.429,1.494,7.441
8084,0.0,1566.0,10.0,0.72,BBB,27.8,-27.053,6.827999999999999,1.676,6.5920000000000005
8091,0.0,ball,1.0,0.0,,27.900000000000002,-22.7,13.3,4.691,1.023
8092,0.0,1235.0,0.0,0.87,AAA,27.900000000000002,-46.083999999999996,0.228,17.245,18.865
8093,0.0,1.0,0.0,1.14,AAA,27.900000000000002,-27.2,11.975,6.47,4.657
8094,0.0,1241.0,0.0,1.06,AAA,27.900000000000002,-28.173000000000002,5.577999999999999,6.47,1.645
8095,0.0,1261.0,0.0,1.44,AAA,27.900000000000002,-31.840999999999998,-9.96,5.724,1.422
8096,0.0,1554.0,0.0,1.32,AAA,27.900000000000002,-30.113000000000003,-15.712,6.006,5.348
8097,0.0,1226.0,0.0,1.24,AAA,27.900000000000002,-25.194000000000003,-3.466,1.886,6.398
8098,0.0,28.0,28.0,1.01,AAA,27.900000000000002,-29.56,-4.709,4.54,5.742000000000001
8099,0.0,30.0,30.0,1.12,AAA,27.900000000000002,-24.432,-5.192,1.886,4.52
8100,0.0,1210.0,0.0,1.04,AAA,27.900000000000002,-20.594,-18.285,9.861,9.126
8101,0.0,1182.0,0.0,0.78,AAA,27.900000000000002,-15.353,6.529,12.66,6.142
8102,0.0,1244.0,0.0,1.37,AAA,27.900000000000002,-6.672000000000001,-2.6860000000000004,12.66,6.766
8103,0.0,1557.0,1.0,1.45,BBB,27.900000000000002,37.772,-3.5,44.452,45.965
8104,0.0,1573.0,6.0,0.76,BBB,27.900000000000002,-10.158999999999999,-15.525,10.794,5.7860000000000005
8105,0.0,1558.0,5.0,1.06,BBB,27.900000000000002,-7.687,-10.294,7.675,5.7860000000000005
8106,0.0,1559.0,4.0,1.35,BBB,27.900000000000002,-7.593999999999999,4.018,6.766,8.834
8107,1.0,1560.0,2.0,1.16,BBB,27.900000000000002,-23.125999999999998,14.23,4.657,8.429
8108,0.0,1561.0,3.0,0.96,BBB,27.900000000000002,-13.956,-30.745,14.118,15.686
8109,0.0,1562.0,11.0,1.21,BBB,27.900000000000002,-21.775,2.7,7.015,6.544
8110,0.0,1563.0,8.0,0.99,BBB,27.900000000000002,-15.651,0.395,6.142,6.544
8111,0.0,1564.0,7.0,1.3,BBB,27.900000000000002,-23.065,-9.5,4.52,7.468999999999999
8112,0.0,1565.0,9.0,0.87,BBB,27.900000000000002,-30.482,-10.377,1.422,7.468999999999999
8113,0.0,1566.0,10.0,0.76,BBB,27.900000000000002,-27.026999999999997,6.757999999999999,1.645,6.6370000000000005
8120,0.0,ball,1.0,0.0,,28.0,-22.7,13.3,4.725,1.14
8121,0.0,1235.0,0.0,0.98,AAA,28.0,-46.031000000000006,0.153,17.267,18.81
8122,0.0,1.0,0.0,1.18,AAA,28.0,-27.199,11.857999999999999,6.422999999999999,4.757
8123,0.0,1241.0,0.0,1.05,AAA,28.0,-28.101999999999997,5.499,6.422999999999999,1.621
8124,0.0,1261.0,0.0,1.42,AAA,28.0,-31.759,-10.077,5.778,1.3719999999999999
8125,0.0,1554.0,0.0,1.28,AAA,28.0,-30.006,-15.786,5.972,5.475
8126,0.0,1226.0,0.0,1.27,AAA,28.0,-25.087,-3.532,1.892,6.4
8127,0.0,28.0,28.0,0.98,AAA,28.0,-29.480999999999998,-4.768,4.564,5.635
8128,0.0,30.0,30.0,1.05,AAA,28.0,-24.378,-5.2860000000000005,1.892,4.511
8129,0.0,1210.0,0.0,1.05,AAA,28.0,-20.498,-18.244,9.821,9.019
8130,0.0,1182.0,0.0,0.81,AAA,28.0,-15.294,6.476,12.717,6.152
8131,0.0,1244.0,0.0,1.36,AAA,28.0,-6.586,-2.792,12.717,6.749
8132,0.0,1557.0,1.0,1.43,BBB,28.0,37.917,-3.5,44.508,46.098
8133,0.0,1573.0,6.0,0.77,BBB,28.0,-10.1,-15.575,10.735,5.707999999999999
8134,0.0,1558.0,5.0,1.02,BBB,28.0,-7.696000000000001,-10.397,7.686,5.707999999999999
8135,0.0,1559.0,4.0,1.35,BBB,28.0,-7.587000000000001,3.8819999999999997,6.749,8.748
8136,1.0,1560.0,2.0,1.25,BBB,28.0,-23.147,14.349,4.757,8.576
8137,0.0,1561.0,3.0,0.9,BBB,28.0,-14.013,-30.671999999999997,14.019,15.595999999999998
8138,0.0,1562.0,11.0,1.22,BBB,28.0,-21.726,2.589,6.983,6.546
8139,0.0,1563.0,8.0,0.91,BBB,28.0,-15.581,0.331,6.152,6.546
8140,0.0,1564.0,7.0,1.26,BBB,28.0,-22.954,-9.566,4.511,7.494
8141,0.0,1565.0,9.0,0.89,BBB,28.0,-30.41,-10.325999999999999,1.3719999999999999,7.494
8142,0.0,1566.0,10.0,0.8,BBB,28.0,-26.998,6.686,1.621,6.6770000000000005
8149,0.0,ball,1.0,0.5,,28.1,-22.7,13.3,4.761,1.2670000000000001
8150,0.0,1235.0,0.0,1.15,AAA,28.1,-45.968,0.067,17.274,18.743
8151,0.0,1.0,0.0,1.2,AAA,28.1,-27.198,11.739,6.375,4.867
8152,0.0,1241.0,0.0,1.04,AAA,28.1,-28.035,5.419,6.375,1.601
8153,0.0,1261.0,0.0,1.42,AAA,28.1,-31.677,-10.193,5.835,1.3430000000000002
8154,0.0,1554.0,0.0,1.25,AAA,28.1,-29.901999999999997,-15.859000000000002,5.937,5.6
8155,0.0,1226.0,0.0,1.31,AAA,28.1,-24.975,-3.596,1.893,6.399
8156,0.0,28.0,28.0,0.95,AAA,28.1,-29.4,-4.821000000000001,4.592,5.534
8157,0.0,30.0,30.0,1.0,AAA,28.1,-24.326,-5.375,1.893,4.506
8158,0.0,1210.0,0.0,1.05,AAA,28.1,-20.399,-18.207,9.789,8.918
8159,0.0,1182.0,0.0,0.83,AAA,28.1,-15.231,6.4239999999999995,12.772,6.159
8160,0.0,1244.0,0.0,1.35,AAA,28.1,-6.494,-2.892,12.772,6.728
8161,0.0,1557.0,1.0,1.41,BBB,28.1,38.059,-3.5,44.556999999999995,46.205
8162,0.0,1573.0,6.0,0.76,BBB,28.1,-10.041,-15.623,10.675,5.6339999999999995
8163,0.0,1558.0,5.0,0.99,BBB,28.1,-7.704,-10.497,7.7010000000000005,5.6339999999999995
8164,0.0,1559.0,4.0,1.33,BBB,28.1,-7.574,3.7489999999999997,6.728,8.669
8165,1.0,1560.0,2.0,1.33,BBB,28.1,-23.173000000000002,14.475,4.867,8.731
8166,0.0,1561.0,3.0,0.84,BBB,28.1,-14.065,-30.601999999999997,13.921,15.51
8167,0.0,1562.0,11.0,1.25,BBB,28.1,-21.677,2.475,6.909,6.542999999999999
8168,0.0,1563.0,8.0,0.87,BBB,28.1,-15.515999999999998,0.272,6.159,6.542999999999999
8169,0.0,1564.0,7.0,1.19,BBB,28.1,-22.85,-9.632,4.506,7.513999999999999
8170,0.0,1565.0,9.0,0.89,BBB,28.1,-30.337,-10.275,1.3430000000000002,7.513999999999999
8171,0.0,1566.0,10.0,0.82,BBB,28.1,-26.965,6.611000000000001,1.601,6.7139999999999995
8178,0.0,ball,1.0,0.5,,28.2,-22.6,13.3,4.8919999999999995,1.44
8179,0.0,1235.0,0.0,1.28,AAA,28.2,-45.895,-0.031,17.267,18.663
8180,0.0,1.0,0.0,1.2,AAA,28.2,-27.194000000000003,11.619000000000002,6.327999999999999,4.987
8181,0.0,1241.0,0.0,1.04,AAA,28.2,-27.969,5.3389999999999995,6.327999999999999,1.5830000000000002
8182,0.0,1261.0,0.0,1.43,AAA,28.2,-31.593000000000004,-10.307,5.894,1.3330000000000002
8183,0.0,1554.0,0.0,1.23,AAA,28.2,-29.801,-15.929,5.901,5.723
8184,0.0,1226.0,0.0,1.32,AAA,28.2,-24.859,-3.659,1.892,6.394
8185,0.0,28.0,28.0,0.93,AAA,28.2,-29.319000000000003,-4.87,4.622,5.438
8186,0.0,30.0,30.0,0.96,AAA,28.2,-24.276999999999997,-5.459,1.892,4.503
